timestamp,ax,ay,az,gx,gy,gz
1403636750903233080,9.659550249999999,0.07354987499999999,-2.7458620000000002,-0.016057029118347832,0.014660765716752367,-0.019547687622336492
1403636750903264625,9.659550249999999,0.269682875,-3.587599458333333,-0.02652900463031381,-0.028623399732707,0.0013962634015954637
1403636750951858578,8.523613291666665,-0.10623870833333333,-2.9338227916666666,-0.010471975511965976,0.05026548245743669,-0.006981317007977318
1403636750951895917,9.414383999999998,-0.5311935416666667,-4.233203916666667,-0.0041887902047863905,-0.03490658503988659,0.025132741228718346
1403636750951986428,7.50208725,-0.11441091666666667,-2.7213453750000003,0.0013962634015954637,0.03560471674068433,-0.008377580409572781
1403636750952021913,8.7279185,0.980665,-3.18716125,-0.005585053606381855,-0.023038346126325153,-0.013962634015954637
1403636750952108030,9.389867375,-0.21247741666666667,-2.7622064166666664,-0.032812189937493394,-0.06213372137099814,0.003490658503988659
1403636750952205259,7.9188698749999995,0.44129925,-3.7919046666666665,-0.04677482395344803,0.0041887902047863905,-0.009773843811168246
1403636750952294511,8.989429166666666,-0.2778550833333333,-2.5333845833333335,-0.0307177948351002,-0.027925268031909273,0.029321531433504733
1403636750952329402,9.013945791666666,-0.8172208333333333,-1.887780125,-0.016057029118347832,-0.06771877497737998,-0.009075712110370514
1403636750952445158,10.002782999999999,0.21247741666666667,-4.380303666666666,0.016057029118347832,0.01117010721276371,0.019547687622336492
1403636750952478079,8.711574083333332,-0.04903325,-2.9501672083333332,0.004886921905584123,-0.01884955592153876,-0.012566370614359173
1403636751001669322,10.109021708333332,0.9234595416666666,-2.4108014583333333,-0.016057029118347832,-0.02024581932313422,-0.027925268031909273
1403636751001714183,7.935214291666666,0.45764366666666667,-2.181979625,-0.048869219055841226,0.012566370614359173,-0.024434609527920613
1403636751001890096,10.550320958333334,0.5883989999999999,-3.0809225416666663,-0.06771877497737998,0.023736477827122883,-0.02234021442552742
1403636751001927205,9.414383999999998,0.3023717083333333,-2.6396232916666666,-0.07539822368615504,-0.01117010721276371,-0.0006981317007977319
1403636751002013405,8.008764166666666,-1.1441091666666665,-3.1463002083333333,-0.05375614096142535,-0.004886921905584123,-0.00767944870877505
1403636751002046863,8.376513541666666,-0.024516625,-4.020726499999999,-0.0006981317007977319,0.006283185307179587,0.01884955592153876
1403636751002132149,7.690048041666667,-0.32688833333333334,-2.9256505833333333,0.006283185307179587,-0.10332349171806432,0.013962634015954637
1403636751002164506,9.062979041666667,0.3350605416666666,-2.582417833333333,0.017453292519943295,-0.0013962634015954637,0.02024581932313422
1403636751002247367,7.89435325,0.4004382083333333,-3.317916583333333,-0.010471975511965976,-0.14172073526193954,0.039793506945470715
1403636751002281300,8.695229666666666,0.35140495833333335,-3.268883333333333,-0.009075712110370514,-0.009773843811168246,0.06492624817418906
1403636751051607471,9.814822208333332,0.07354987499999999,-2.6641399166666666,-0.021642082724729686,-0.0767944870877505,0.13124875974997358
1403636751051682069,9.185562166666665,0.032688833333333334,-2.7458620000000002,-0.020943951023931952,0.008377580409572781,0.10262536001726656
1403636751051774686,9.586000375,-0.16344416666666667,-3.67749375,-0.016755160819145562,-0.056548667764616284,0.13543754995475996
1403636751051923667,8.392857958333332,-0.2860272916666666,-2.4434902916666665,-0.006981317007977318,0.0,0.07888888219014369
1403636751052011945,9.193734375,-0.0980665,-3.3260887916666664,0.006283185307179587,0.010471975511965976,0.07120943348136866
1403636751052046817,8.392857958333332,-0.08172208333333333,-2.0757409166666667,0.0,-0.010471975511965976,0.041189770347066175
1403636751052163607,9.471589458333332,0.612915625,-1.7406803749999997,-0.016057029118347832,0.030019663134302467,-0.017453292519943295
1403636751052205791,9.496106083333332,-0.3840937916666667,-3.87362675,-0.039793506945470715,-0.013264502315156905,0.048869219055841226
1403636751052289479,7.657359208333333,0.4903325,-3.2770555416666665,-0.041189770347066175,0.006981317007977318,0.013962634015954637
1403636751052324622,9.218250999999999,-0.9398039583333333,-3.3996386666666667,-0.028623399732707,0.05585053606381855,0.1054178868204575
1403636751100922591,7.616498166666665,0.6292600416666666,-2.5088679583333335,-0.016057029118347832,0.01815142422074103,0.05864306286700947
1403636751101008888,9.398039583333333,-0.7600153749999999,-2.9256505833333333,0.016755160819145562,0.10681415022205297,0.12775810124598494
1403636751101167275,7.305954249999999,0.5148491249999999,-0.6456044583333332,0.0,0.05864306286700947,0.0942477796076938
1403636751101254794,9.136528916666666,-0.34323275000000003,-4.3721314583333335,0.0153588974175501,0.0439822971502571,0.09215338450530061
1403636751101494331,6.701210833333333,-0.4004382083333333,-2.7622064166666664,-0.01117010721276371,0.008377580409572781,0.08168140899333462
1403636751101582196,7.935214291666666,0.6537766666666667,-2.827584083333333,0.005585053606381855,-0.017453292519943295,0.0635299847725936
1403636751101742170,9.765788958333333,-0.7518431666666666,-4.380303666666666,-0.027925268031909273,-0.08098327729253688,0.09494591130849153
1403636751101840080,7.7390812916666665,0.5148491249999999,-3.023717083333333,-0.005585053606381855,-0.03700098014227979,0.08447393579652555
1403636751101998899,10.223432625,-0.23699404166666665,-3.4404997083333333,-0.008377580409572781,0.013962634015954637,0.1117010721276371
1403636751102153674,7.50208725,0.5066769166666666,-2.7867230416666664,-0.014660765716752367,-0.025132741228718346,0.10821041362364843
1403636751151769349,9.929233125,-0.32688833333333334,-3.8491101249999997,-0.011868238913561441,0.07190756518216637,0.15289084247470325
1403636751151807417,6.856482791666667,-0.04903325,-1.3729310000000001,-0.012566370614359173,0.011868238913561441,0.16545721308906244
1403636751151895248,10.027299625,-0.35957716666666667,-2.574245625,0.008377580409572781,0.05166174585903216,0.20036379812894903
1403636751151930331,7.804458958333332,-0.269682875,-2.1002575416666667,0.014660765716752367,-0.01815142422074103,0.2331759880664424
1403636751152003019,8.490924458333334,0.11441091666666667,-3.7837324583333327,0.025132741228718346,-0.02234021442552742,0.21781709064889232
1403636751152039180,8.082314041666667,0.23699404166666665,-2.3209071666666663,0.01117010721276371,-0.12147491593880534,0.19268434942017396
1403636751152088154,7.673703624999999,-0.24516625,-2.231012875,-0.0013962634015954637,-0.08866272600131193,0.10821041362364843
1403636751152124951,10.084505083333333,0.4739880833333333,-2.7622064166666664,-0.00767944870877505,-0.11239920382843484,0.10332349171806432
1403636751152204387,8.654368624999998,-0.21247741666666667,-1.9449855833333332,-0.0307177948351002,-0.17523105690023066,0.0439822971502571
1403636751152237459,8.147691708333333,0.6537766666666667,-3.358777625,-0.023038346126325153,-0.13334315485236678,0.07958701389094143
1403636751201868965,10.035471833333334,0.11441091666666667,-2.8194118749999997,-0.05864306286700947,-0.16755160819145562,0.05445427266222308
1403636751201961950,8.736090708333332,0.08989429166666667,-2.803067458333333,-0.05166174585903216,-0.1165879940332212,0.08028514559173915
1403636751202000559,9.749444541666666,-0.024516625,-4.7807418749999995,-0.08098327729253688,-0.19268434942017396,0.06213372137099814
1403636751202036435,7.673703624999999,-0.7191543333333333,-2.5905900416666663,-0.0307177948351002,-0.09983283321407566,0.03769911184307752
1403636751202068638,8.77695175,-0.14709974999999997,-3.342433208333333,-0.016755160819145562,-0.18430676901060122,0.08587019919812101
1403636751202139356,7.6491869999999995,0.2533384583333333,-1.2748645,-0.009773843811168246,-0.1340412865531645,0.0041887902047863905
1403636751202258458,10.272465875,0.17161637500000002,-3.334261,-0.033510321638291124,-0.18989182261698306,0.07539822368615504
1403636751202293375,7.869836625,0.35140495833333335,-2.0430520833333334,-0.08656833089891874,-0.14870205226991687,-0.003490658503988659
1403636751202377958,10.313326916666666,0.21247741666666667,-4.020726499999999,-0.08237954069413235,-0.18360863730980345,-0.017453292519943295
1403636751202410879,8.466407833333333,-1.1522813749999998,-4.094276375,-0.06283185307179587,-0.182212373908208,0.009075712110370514
1403636751251873682,8.809640583333332,0.11441091666666667,-2.557901208333333,0.006283185307179587,-0.17243853009703977,0.057246799465414
1403636751251912228,9.112012291666666,-0.5311935416666667,-2.288218333333333,0.0027925268031909274,-0.18360863730980345,0.11030480872604163
1403636751252003525,6.962721499999999,0.9234595416666666,-2.7703786249999998,0.021642082724729686,-0.15707963267948966,0.1319468914507713
1403636751252090761,10.542148749999999,0.26151066666666667,-3.5549106249999998,-0.030019663134302467,-0.20874137853852182,0.17453292519943295
1403636751252178028,6.954549291666666,0.5883989999999999,-2.3699404166666667,-0.025132741228718346,-0.21223203704251048,0.16196655458507375
1403636751252211596,11.007964625,-0.8008764166666666,-3.726527,-0.033510321638291124,-0.2150245638457014,0.17383479349863523
1403636751252298856,8.417374583333332,-0.367749375,-2.549729,0.0020943951023931952,-0.24644049038159932,0.12356931104119852
1403636751252334070,10.574837583333332,0.032688833333333334,-4.4211647083333325,0.01884955592153876,-0.18081611050661253,0.15219271077390556
1403636751252419570,9.013945791666666,0.24516625,-3.7919046666666665,-0.0006981317007977319,-0.20664698343612864,0.13264502315156904
1403636751252452040,9.545139333333333,0.44129925,-3.8654545416666664,-0.00767944870877505,-0.10332349171806432,0.08237954069413235
1403636751300919583,9.471589458333332,0.024516625,-2.8439284999999996,-0.009773843811168246,-0.13962634015954636,0.15917402778188286
1403636751300998959,8.499096666666667,-0.04903325,-2.7213453750000003,-0.0153588974175501,-0.033510321638291124,0.11588986233242347
1403636751301089399,9.569655958333334,-0.2533384583333333,-3.0318892916666664,0.010471975511965976,-0.08936085770210968,0.1626646862858715
1403636751301181952,9.005773583333333,0.5965712083333333,-3.4650163333333333,-0.010471975511965976,-0.05864306286700947,0.11938052083641214
1403636751301413223,9.022118,0.3023717083333333,-2.8439284999999996,-0.016755160819145562,-0.033510321638291124,0.12985249634837812
1403636751301498535,8.687057458333333,-0.196133,-4.298581583333333,-0.03630284844148206,-0.11100294042683936,0.11379546723003027
1403636751301666471,8.229413791666666,0.784532,-2.7622064166666664,-0.016057029118347832,-0.059341194567807204,0.11519173063162574
1403636751301751441,8.964912541666667,-0.2533384583333333,-4.126965208333333,-0.016755160819145562,-0.14102260356114182,0.16964600329384885
1403636751301919975,8.123175083333333,-0.9152873333333333,-2.9583394166666666,0.009075712110370514,-0.10262536001726656,0.1626646862858715
1403636751302006817,9.242767624999999,0.53936575,-2.2963905416666663,0.03769911184307752,-0.08307767239493008,0.2408554367752175
1403636751362147960,10.043644041666665,-0.2533384583333333,-3.415983083333333,0.03839724354387525,-0.12077678423800758,0.25202554398798116
1403636751362230170,9.839338833333333,0.32688833333333334,-2.6641399166666666,0.059341194567807204,0.009773843811168246,0.260403124397554
1403636751362387257,9.700411291666665,0.3350605416666666,-2.3127349583333334,0.013962634015954637,-0.07190756518216637,0.2792526803190927
1403636751362558174,9.7085835,0.18796079166666665,-3.3015721666666664,0.020943951023931952,0.06213372137099814,0.2234021442552742
1403636751362720185,10.337843541666667,-0.08172208333333333,-3.7837324583333327,0.016755160819145562,-0.06073745796940267,0.28204520712228365
1403636751362807569,7.9433865,0.11441091666666667,-3.906315583333333,0.01815142422074103,0.05026548245743669,0.21432643214490363
1403636751362967975,9.005773583333333,-0.22882183333333334,-3.718354791666666,0.039793506945470715,-0.01815142422074103,0.2541199390903744
1403636751363055926,7.3549875,0.318716125,-2.3944570416666666,0.02583087292951608,-0.03839724354387525,0.22549653935766736
1403636751363213923,9.520622708333333,-0.269682875,-3.4241552916666667,0.04537856055185257,0.0439822971502571,0.2694788365079245
1403636751363367949,9.741272333333333,-0.10623870833333333,-2.7867230416666664,0.014660765716752367,-0.047472955654245766,0.2234021442552742
1403636751404988016,10.166227166666665,0.5311935416666667,-2.239185083333333,0.030019663134302467,0.10611601852125524,0.22479840765686968
1403636751405060896,10.386876791666666,-0.5311935416666667,-3.366949833333333,0.01884955592153876,-0.023038346126325153,0.2869321290278678
1403636751405150347,7.976075333333333,0.48216029166666663,-2.9011339583333333,0.03700098014227979,0.09773843811168245,0.25132741228718347
1403636751405874644,9.700411291666665,-0.465815875,-4.020726499999999,0.039095375244672985,0.0614355896702004,0.3232349774693498
1403636751405912351,8.074141833333334,0.032688833333333334,-3.4568441249999995,0.032114058236695664,0.06562437987498679,0.2701769682087222
1403636751406007449,9.455245041666666,0.057205458333333334,-2.3862848333333333,0.031415926535897934,0.1228711793404008,0.3050835532486088
1403636751406098825,10.174399375,0.08172208333333333,-2.0185354583333335,0.017453292519943295,0.0942477796076938,0.24155356847601517
1403636751406188133,10.2969825,-0.48216029166666663,-3.6611493333333334,0.030019663134302467,0.14590952546672595,0.2324778563656447
1403636751406274216,9.349006333333334,0.18796079166666665,-4.004382083333333,0.03769911184307752,0.12426744274199628,0.23527038316883564
1403636751406358227,8.490924458333334,0.7028099166666667,-2.7622064166666664,0.03560471674068433,0.18989182261698306,0.19338248112097173
1403636751451648728,9.945577541666665,-0.06537766666666667,-4.184170666666667,0.03560471674068433,0.08517206749732328,0.2555162024919699
1403636751451697032,6.644005375,0.48216029166666663,-2.288218333333333,0.009773843811168246,0.10053096491487339,0.2199114857512855
1403636751451794984,9.577828166666666,0.14709974999999997,-3.0318892916666664,0.02722713633111154,0.1075122819228507,0.2778564169174973
1403636751451831871,9.479761666666667,-0.6456044583333332,-2.5006957499999998,0.027925268031909273,0.07400196028455958,0.2792526803190927
1403636751451867987,10.084505083333333,-0.14709974999999997,-3.751043625,0.06073745796940267,0.1424188669627373,0.2813470754214859
1403636751451903055,9.291800875,-0.42495483333333334,-4.094276375,0.06422811647339133,0.06492624817418906,0.3078760800517997
1403636751451937980,8.392857958333332,0.7109821249999999,-1.6344416666666666,0.08726646259971647,0.20315632493213995,0.3113667385557884
1403636751451971882,10.517632124999999,0.17161637500000002,-3.293399958333333,0.06911503837897544,0.13473941825396224,0.3609340893124273
1403636751452006484,7.927042083333333,0.35957716666666667,-3.358777625,0.06073745796940267,0.17732545200262387,0.3309144261781249
1403636751452040814,10.656559666666666,0.24516625,-3.3260887916666664,0.04677482395344803,0.1710422666954443,0.3797836452339661
1403636751502035547,7.632842583333333,-0.34323275000000003,-2.5660734166666663,0.04258603374866164,0.1270599695451872,0.31974431896536115
1403636751502074603,9.275456458333332,-0.392266,-4.037070916666667,0.05375614096142535,0.11519173063162574,0.27296949501191314
1403636751502109340,7.902525458333333,0.17978858333333333,-2.7622064166666664,0.059341194567807204,0.05515240436302082,0.2988003679414292
1403636751502144284,9.332661916666666,0.08172208333333333,-3.18716125,0.06702064327658225,0.15777776438028737,0.22270401255447644
1403636751502178073,10.648387458333334,-0.18796079166666665,-2.0920853333333334,0.05166174585903216,0.10821041362364843,0.2869321290278678
1403636751502212539,8.9240515,0.18796079166666665,-1.985846625,0.046076692252650306,0.18011797880581482,0.1759291886010284
1403636751502343915,11.669913499999998,-0.3105439166666667,-5.646995958333333,0.06213372137099814,0.14590952546672595,0.26249751949994715
1403636751502474024,6.823793958333333,-0.04086104166666667,-3.3751220416666667,0.06981317007977318,0.182212373908208,0.18011797880581482
1403636751502563336,8.907707083333333,-0.08172208333333333,-3.0645781249999997,0.08447393579652555,0.1689478715930511,0.26529004630313807
1403636751502647735,8.825985,0.17978858333333333,-3.4323274999999995,0.08726646259971647,0.1361356816555577,0.1954768762233649
1403636751552234110,9.299973083333333,-0.14709974999999997,-1.9041245416666663,0.10402162341886204,0.21851522234969004,0.2841396022246769
1403636751552271967,10.607526416666667,-0.5311935416666667,-3.4323274999999995,0.09704030641088471,0.1096066770252439,0.23457225146803787
1403636751552306632,7.681875833333333,0.17161637500000002,-3.1463002083333333,0.1075122819228507,0.24644049038159932,0.2059488517353309
1403636751552371539,9.912888708333332,-0.32688833333333334,-3.800076875,0.114493598930828,0.15289084247470325,0.24644049038159932
1403636751552403407,8.638024208333333,0.269682875,-1.871435708333333,0.12845623294678266,0.22689280275926282,0.1982694030265558
1403636751552471396,10.681076291666665,0.06537766666666667,-3.9635210416666666,0.1165879940332212,0.23457225146803787,0.24225170017681294
1403636751552506287,7.755425708333333,0.2778550833333333,-3.2852277500000002,0.1117010721276371,0.19058995431778078,0.14521139376592823
1403636751552571576,8.253930416666666,0.04086104166666667,-3.8491101249999997,0.10262536001726656,0.2150245638457014,0.19198621771937624
1403636751552608775,7.379504124999999,-0.24516625,-1.348414375,0.10402162341886204,0.11309733552923257,0.10192722831646883
1403636751552644091,10.019127416666667,-0.63743225,-2.8602729166666667,0.1319468914507713,0.1494001839707146,0.1605702911834783
1403636751602088981,8.351996916666666,-0.4739880833333333,-2.7213453750000003,0.12985249634837812,0.05166174585903216,0.09354964790689606
1403636751602178977,8.38468575,0.32688833333333334,-3.6693215416666662,0.15777776438028737,0.07958701389094143,0.15777776438028737
1403636751602273098,8.989429166666666,0.29419949999999995,-2.288218333333333,0.14102260356114182,0.01884955592153876,0.16336281798666924
1403636751602310226,9.275456458333332,0.5148491249999999,-2.99102825,0.14032447186034408,0.09773843811168245,0.12775810124598494
1403636751602346538,10.027299625,-0.5883989999999999,-3.97169325,0.1165879940332212,0.02652900463031381,0.18989182261698306
1403636751602382414,7.526603874999999,-0.008172208333333333,-3.309744375,0.13055062804917586,0.06562437987498679,0.12217304763960307
1403636751602415218,9.357178541666666,-0.661948875,-2.778550833333333,0.16336281798666924,0.07749261878854824,0.210835773640915
1403636751602497925,9.798477791666667,0.024516625,-2.729517583333333,0.1710422666954443,0.05445427266222308,0.15847589608108512
1403636751602612831,9.234595416666666,0.16344416666666667,-4.486542375,0.17941984710501704,0.08098327729253688,0.20734511513692636
1403636751602646117,7.477570624999999,0.8253930416666666,-3.3506054166666663,0.15009831567151233,0.039793506945470715,0.18011797880581482
1403636751651998022,9.291800875,0.5230213333333333,-2.1738074166666665,0.1340412865531645,0.08656833089891874,0.17034413499464657
1403636751653117097,9.724927916666667,-0.11441091666666667,-3.2852277500000002,0.12636183784438945,0.0006981317007977319,0.16824973989225336
1403636751653158646,9.128356708333332,-0.35957716666666667,-3.6121160833333334,0.13823007675795088,0.08028514559173915,0.1361356816555577
1403636751653195620,8.768779541666666,0.11441091666666667,-2.9583394166666666,0.14870205226991687,0.003490658503988659,0.16126842288427606
1403636751653379846,8.327480291666665,0.08989429166666667,-2.754034208333333,0.153588974175501,0.02652900463031381,0.1054178868204575
1403636751653491075,10.092677291666664,-0.08989429166666667,-3.979865458333333,0.15009831567151233,0.04468042885105484,0.15917402778188286
1403636751653584376,7.706392458333333,0.367749375,-2.157463,0.12147491593880534,-0.006283185307179587,0.10122909661567112
1403636751653618883,9.961921958333333,0.08172208333333333,-3.2525389166666665,0.1291543646475804,0.03700098014227979,0.13753194505715316
1403636751653703180,7.812631166666666,0.016344416666666667,-3.2770555416666665,0.114493598930828,-0.041887902047863905,0.11588986233242347
1403636751653735620,8.842329416666665,-0.26151066666666667,-3.4650163333333333,0.12775810124598494,0.01117010721276371,0.11868238913561441
1403636751707112647,8.38468575,-0.196133,-1.765197,0.13055062804917586,-0.06283185307179587,0.1117010721276371
1403636751707158158,9.1201845,-0.17978858333333333,-3.587599458333333,0.14521139376592823,-0.02652900463031381,0.08377580409572781
1403636751708267546,8.670713041666666,0.13075533333333333,-3.92266,0.14172073526193954,-0.12356931104119852,0.124965574442794
1403636751708309415,6.823793958333333,0.24516625,-1.6099250416666664,0.12007865253720987,-0.046076692252650306,0.0747000919853573
1403636751708397245,10.787315,-0.16344416666666667,-4.16782625,0.12426744274199628,-0.16615534478986016,0.12147491593880534
1403636751708433302,7.322298666666667,-0.13892754166666665,-2.3535959999999996,0.114493598930828,-0.10122909661567112,0.0747000919853573
1403636751708545881,10.860864874999999,0.11441091666666667,-4.0615875416666665,0.12566370614359174,-0.1340412865531645,0.10821041362364843
1403636751708581298,7.412192958333333,-0.269682875,-2.5252123749999997,0.11519173063162574,-0.12217304763960307,0.08307767239493008
1403636751708665347,9.610517,0.5148491249999999,-3.587599458333333,0.12077678423800758,-0.08656833089891874,0.08587019919812101
1403636751708697024,8.319308083333333,-0.3840937916666667,-2.5660734166666663,0.11309733552923257,-0.16126842288427606,0.08726646259971647
1403636751754499389,9.635033625,0.2533384583333333,-3.3832942499999996,0.1228711793404008,-0.08237954069413235,0.09005898940290741
1403636751754536991,8.67888525,0.21247741666666667,-3.6366327083333334,0.11239920382843484,-0.18919369091618532,0.10262536001726656
1403636751754630412,8.155863916666666,0.4985047083333333,-3.138128,0.10053096491487339,-0.09843656981248018,0.06562437987498679
1403636751754663265,9.308145291666667,0.35140495833333335,-2.827584083333333,0.08168140899333462,-0.2059488517353309,0.08517206749732328
1403636751754751262,8.172208333333334,0.024516625,-1.985846625,0.07888888219014369,-0.1556833692778942,0.016755160819145562
1403636751754784239,10.370532375,-0.32688833333333334,-4.9114972083333335,0.0879645943005142,-0.153588974175501,0.03839724354387525
1403636751754870720,7.788114541666666,-0.2860272916666666,-3.7346992083333332,0.09564404300928926,-0.25132741228718347,-0.004886921905584123
1403636751754905510,9.161045541666667,0.563882375,-2.9093061666666666,0.1270599695451872,-0.14032447186034408,0.06073745796940267
1403636751754990908,9.038462416666666,-0.057205458333333334,-2.606934458333333,0.09773843811168245,-0.18919369091618532,0.08726646259971647
1403636751755025409,9.438900625,0.3023717083333333,-3.2035056666666666,0.1165879940332212,-0.10402162341886204,0.12077678423800758
1403636751803827798,10.027299625,-0.45764366666666667,-2.7622064166666664,0.10471975511965977,-0.15847589608108512,0.1780235837034216
1403636751803892475,8.351996916666666,0.07354987499999999,-3.2280222916666665,0.1514945790731078,-0.08587019919812101,0.15428710587629874
1403636751803983441,9.659550249999999,-0.42495483333333334,-4.682675375,0.13892820845874865,-0.13055062804917586,0.20734511513692636
1403636751804019768,7.763597916666666,0.6047434166666666,-1.2666922916666667,0.14172073526193954,-0.08866272600131193,0.13683381335635544
1403636751804109817,10.476771083333333,0.34323275000000003,-3.219850083333333,0.114493598930828,-0.12426744274199628,0.15777776438028737
1403636751804145001,7.902525458333333,-0.15527195833333335,-3.4078108749999996,0.08726646259971647,-0.14521139376592823,0.10332349171806432
1403636751804231313,8.654368624999998,0.10623870833333333,-3.489532958333333,0.08447393579652555,-0.1605702911834783,0.05235987755982988
1403636751804265629,7.542948291666666,-0.563882375,-3.3506054166666663,0.08168140899333462,-0.260403124397554,0.07400196028455958
1403636751804351896,8.654368624999998,0.35140495833333335,-2.5660734166666663,0.08656833089891874,-0.19617500792416265,-0.016755160819145562
1403636751804384103,10.272465875,0.44129925,-2.263701708333333,0.07819075048934597,-0.296705972839036,0.032812189937493394
1403636751853578895,8.629852,0.7763597916666666,-2.966511625,0.039793506945470715,-0.19757127132575814,-0.06492624817418906
1403636751853624899,10.705592916666665,0.465815875,-3.693838166666666,-0.0013962634015954637,-0.2324778563656447,-0.050963614158234416
1403636751854564260,8.866846041666665,0.32688833333333334,-1.5608917916666667,-0.029321531433504733,-0.22968532956245377,-0.12636183784438945
1403636751854604621,11.236786458333333,-0.43312704166666666,-4.151481833333333,0.0,-0.16615534478986016,-0.07400196028455958
1403636751854691245,8.825985,-1.1931424166666666,-4.829775124999999,0.025132741228718346,-0.249931148885588,-0.1270599695451872
1403636751854726952,8.932223708333334,0.34323275000000003,-2.69682875,0.0635299847725936,-0.114493598930828,-0.06841690667817772
1403636751854813305,8.940395916666665,0.22882183333333334,-3.693838166666666,0.0439822971502571,-0.228987197861656,-0.1228711793404008
1403636751854846343,7.7472535,1.0787315,-2.3290793749999996,0.04328416544945937,-0.12636183784438945,-0.09843656981248018
1403636751854933057,10.844520458333331,0.0980665,-3.0482337083333335,-0.01884955592153876,-0.1864011641129944,-0.023736477827122883
1403636751854966268,9.381695166666667,0.196133,-3.18716125,-0.020943951023931952,-0.15777776438028737,-0.07400196028455958
1403636751902551224,9.504278291666665,-0.7191543333333333,-4.715364208333333,0.00767944870877505,-0.13264502315156904,0.019547687622336492
1403636751902719078,8.392857958333332,0.016344416666666667,-4.184170666666667,0.029321531433504733,-0.17872171540421936,-0.027925268031909273
1403636751902878638,9.005773583333333,-0.7191543333333333,-3.489532958333333,0.06073745796940267,-0.10122909661567112,-0.023736477827122883
1403636751902966289,9.741272333333333,0.269682875,-2.59876225,0.04817108735504349,-0.124965574442794,-0.08377580409572781
1403636751903209507,10.133538333333334,0.18796079166666665,-2.3617682083333333,0.03490658503988659,-0.05794493116621174,-0.1466076571675237
1403636751903298499,10.583009791666665,0.18796079166666665,-3.4977051666666665,0.014660765716752367,-0.07190756518216637,-0.12845623294678266
1403636751903455725,8.858673833333333,0.53936575,-2.5415567916666664,-0.028623399732707,-0.023038346126325153,-0.18081611050661253
1403636751903543717,11.261303083333333,0.40861041666666664,-3.9962098749999995,-0.04328416544945937,-0.04328416544945937,-0.16126842288427606
1403636751903699259,7.624670374999999,-0.08172208333333333,-3.751043625,-0.0614355896702004,-0.0879645943005142,-0.16126842288427606
1403636751903784642,9.07115125,0.122583125,-3.546738416666667,-0.0439822971502571,-0.027925268031909273,-0.17662732030182612
1403636751953129495,8.850501625,-1.1767979999999998,-4.028898708333333,-0.027925268031909273,-0.13892820845874865,-0.17243853009703977
1403636751953166246,7.077132416666666,0.122583125,-2.606934458333333,0.0,-0.03490658503988659,-0.19408061282176942
1403636751953260581,11.007964625,0.057205458333333334,-2.4434902916666665,-0.0020943951023931952,-0.12636183784438945,-0.15428710587629874
1403636751953295589,8.057797416666666,0.016344416666666667,-1.8060580416666667,-0.00767944870877505,-0.07260569688296412,-0.18779742751458986
1403636751953382510,11.122375541666667,0.661948875,-4.094276375,-0.025132741228718346,-0.06073745796940267,-0.1319468914507713
1403636751953415867,8.147691708333333,0.04086104166666667,-1.8632635,-0.04328416544945937,-0.07190756518216637,-0.15428710587629874
1403636751953501856,10.852692666666666,0.10623870833333333,-4.674503166666667,-0.04677482395344803,-0.01815142422074103,-0.1270599695451872
1403636751953538457,7.820803375,-0.13075533333333333,-3.546738416666667,-0.05515240436302082,-0.05445427266222308,-0.12147491593880534
1403636751953579228,8.654368624999998,-0.5311935416666667,-3.67749375,-0.025132741228718346,0.02722713633111154,-0.17732545200262387
1403636751953609874,9.381695166666667,-0.45764366666666667,-2.606934458333333,-0.0041887902047863905,-0.032114058236695664,-0.07260569688296412
1403636752003496381,8.891362666666666,0.008172208333333333,-2.476179125,0.009075712110370514,-0.00767944870877505,-0.17243853009703977
1403636752003602595,10.190743791666666,0.7681875833333334,-2.827584083333333,0.0006981317007977319,-0.005585053606381855,-0.07260569688296412
1403636752003693994,8.3356525,0.17978858333333333,-3.2361945,-0.032114058236695664,-0.03560471674068433,-0.16336281798666924
1403636752003746235,9.798477791666667,0.032688833333333334,-3.2361945,-0.03420845333908886,0.030019663134302467,-0.0942477796076938
1403636752003833994,8.752435125,-0.024516625,-3.0400614999999998,-0.04537856055185257,-0.05515240436302082,-0.13753194505715316
1403636752003921378,9.013945791666666,-0.5802267916666666,-3.5222217916666665,-0.017453292519943295,0.05585053606381855,-0.09564404300928926
1403636752003958836,9.038462416666666,-0.04086104166666667,-2.672312125,-0.021642082724729686,-0.07609635538695278,-0.124965574442794
1403636752004006972,8.67888525,0.661948875,-2.459834708333333,-0.016057029118347832,0.04817108735504349,-0.1270599695451872
1403636752004093667,9.618689208333333,-0.008172208333333333,-4.437509125,-0.05166174585903216,-0.07260569688296412,-0.1075122819228507
1403636752004126543,8.245758208333333,-0.2533384583333333,-2.6886565416666666,-0.048869219055841226,-0.05794493116621174,-0.15847589608108512
1403636752052149143,9.602344791666665,-0.35957716666666667,-3.6202882916666663,-0.02024581932313422,0.05166174585903216,-0.0635299847725936
1403636752052240045,8.597163166666666,-0.057205458333333334,-3.4241552916666667,-0.023736477827122883,-0.041887902047863905,-0.0991347015132779
1403636752052396361,10.305154708333331,-0.367749375,-3.219850083333333,-0.010471975511965976,0.07330382858376185,-0.07958701389094143
1403636752052485181,8.964912541666667,0.6782932916666666,-2.705000958333333,-0.02722713633111154,0.023736477827122883,-0.06073745796940267
1403636752052645699,8.989429166666666,-0.024516625,-3.6693215416666662,-0.023736477827122883,0.10192722831646883,-0.07539822368615504
